molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C3H8,eq2,stage1,1,1,0.153654,0.153647,0,2195500
C3H8,eq2,stage2,1,1,0.15294,0.152936,0.709722,2195500
C3H8,eq2,stage3,1,1,1.26823,1.26823,0.928723,2799700
C3H8,eq2,total,1,1,1.57556,1.57556,0.928723,2799700
C3H8,eq2,stage1,2,1,0.055785,0.0448888,0,2799700
C3H8,eq2,stage2,2,1,0.144141,0.144137,0.7125,2799700
C3H8,eq2,stage3,2,1,1.11024,1.11023,0.928144,2799700
C3H8,eq2,total,2,1,1.31102,1.31102,0.928144,2799700
C3H8,eq2,stage1,3,1,0.0502651,0.0502428,0,2799700
C3H8,eq2,stage2,3,1,0.0930409,0.0930375,0.7125,2799700
C3H8,eq2,stage3,3,1,1.07304,1.07303,0.929109,2800808
C3H8,eq2,total,3,1,1.21714,1.21714,0.929109,2800808
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C3H8,eq2,stage1,1,2,0.600192,0.567952,0,1727088
C3H8,eq2,stage2,1,2,1.19998,1.19227,0.715278,1727088
C3H8,eq2,stage3,1,2,4.42804,4.24448,0.934172,2077280
C3H8,eq2,total,1,2,6.26799,6.26799,0.934172,2077280
C3H8,eq2,stage1,2,2,0.288244,0.287907,0,2077280
C3H8,eq2,stage2,2,2,0.799482,0.783757,0.720139,2077280
C3H8,eq2,stage3,2,2,3.33208,3.31257,0.932967,2077280
C3H8,eq2,total,2,2,4.432,4.432,0.932967,2077280
C3H8,eq2,stage1,3,2,0.193333,0.12402,0,2077280
C3H8,eq2,stage2,3,2,0.88271,0.874998,0.71875,2077280
C3H8,eq2,stage3,3,2,2.85102,2.85058,0.934896,2126964
C3H8,eq2,total,3,2,3.95503,3.95503,0.934896,2126964
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C3H8,eq2,stage1,1,4,0.766816,0.734255,0,1255456
C3H8,eq2,stage2,1,4,1.27507,1.26047,0.71875,1255456
C3H8,eq2,stage3,1,4,5.89208,5.87695,0.931183,1255456
C3H8,eq2,total,1,4,7.96634,7.96634,0.931183,1255456
C3H8,eq2,stage1,2,4,0.255983,0.159002,0,1255456
C3H8,eq2,stage2,2,4,1.10509,1.10435,0.719444,1255456
C3H8,eq2,stage3,2,4,4.12087,4.10474,0.933015,1255456
C3H8,eq2,total,2,4,5.54079,5.54079,0.933015,1255456
C3H8,eq2,stage1,3,4,0.243928,0.199871,0,1255456
C3H8,eq2,stage2,3,4,1.29098,1.29029,0.720139,1255456
C3H8,eq2,stage3,3,4,3.96807,3.93249,0.935041,1255456
C3H8,eq2,total,3,4,5.58398,5.58398,0.935041,1255456
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C3H8,eq2,stage1,1,8,0.880202,0.55656,0,1201892
C3H8,eq2,stage2,1,8,2.74418,2.70045,0.720139,1201892
C3H8,eq2,stage3,1,8,7.46397,7.38466,0.935909,1201892
C3H8,eq2,total,1,8,11.2481,11.2481,0.935909,1201892
C3H8,eq2,stage1,2,8,0.332078,0.25632,0,1201892
C3H8,eq2,stage2,2,8,2.01222,1.98049,0.720139,1201892
C3H8,eq2,stage3,2,8,5.80034,5.70043,0.936584,1201892
C3H8,eq2,total,2,8,8.3122,8.3122,0.936584,1201892
C3H8,eq2,stage1,3,8,0.423868,0.307612,0,1201892
C3H8,eq2,stage2,3,8,2.02446,2.00072,0.719444,1201892
C3H8,eq2,stage3,3,8,5.5641,5.46452,0.935233,1201892
C3H8,eq2,total,3,8,8.16371,8.16371,0.935233,1201892
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C3H8,eq2,stage1,1,4,0.106621,0.105902,0,1255776
C3H8,eq2,stage2,1,4,0.452254,0.415541,0.71875,1255776
C3H8,eq2,stage3,1,4,1.53674,1.3601,0.932822,1255776
C3H8,eq2,total,1,4,2.11929,2.11929,0.932822,1255776
C3H8,eq2,stage1,2,4,0.0403636,0.0396732,0,1255776
C3H8,eq2,stage2,2,4,0.34905,0.34819,0.71875,1255776
C3H8,eq2,stage3,2,4,1.23274,1.13472,0.93369,1255776
C3H8,eq2,total,2,4,1.65193,1.65193,0.93369,1255776
C3H8,eq2,stage1,3,4,0.0688494,0.0241225,0,1255776
C3H8,eq2,stage2,3,4,0.371641,0.37072,0.716667,1255776
C3H8,eq2,stage3,3,4,1.3299,1.18264,0.930797,1255776
C3H8,eq2,total,3,4,1.80497,1.80497,0.930797,1255776
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C3H8,eq2,stage1,1,8,0.121014,0.0932838,0,1202056
C3H8,eq2,stage2,1,8,0.364153,0.327454,0.716667,1202056
C3H8,eq2,stage3,1,8,1.43868,1.32841,0.932147,1202056
C3H8,eq2,total,1,8,1.9533,1.9533,0.932147,1202056
C3H8,eq2,stage1,2,8,0.0595515,0.036123,0,1202056
C3H8,eq2,stage2,2,8,0.386574,0.385523,0.71875,1202056
C3H8,eq2,stage3,2,8,1.1191,1.06586,0.934365,1202056
C3H8,eq2,total,2,8,1.59929,1.59929,0.934365,1202056
C3H8,eq2,stage1,3,8,0.0927576,0.0484341,0,1202056
C3H8,eq2,stage2,3,8,0.402665,0.40149,0.716667,1202056
C3H8,eq2,stage3,3,8,1.05111,0.916806,0.932436,1202056
C3H8,eq2,total,3,8,1.61511,1.61511,0.932436,1202056
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C3H8,eq2,stage1,1,16,0.107162,0.0907515,0,1202032
C3H8,eq2,stage2,1,16,0.404872,0.403357,0.715972,1202032
C3H8,eq2,stage3,1,16,1.18605,1.06776,0.931809,1202032
C3H8,eq2,total,1,16,1.7364,1.7364,0.931809,1202032
C3H8,eq2,stage1,2,16,0.0730454,0.0578764,0,1202032
C3H8,eq2,stage2,2,16,0.388403,0.386938,0.720139,1202032
C3H8,eq2,stage3,2,16,1.15183,1.05809,0.935137,1202032
C3H8,eq2,total,2,16,1.64545,1.64545,0.935137,1202032
C3H8,eq2,stage1,3,16,0.0794047,0.0337328,0,1202032
C3H8,eq2,stage2,3,16,0.336174,0.334668,0.71875,1202032
C3H8,eq2,stage3,3,16,0.896762,0.870227,0.932533,1202032
C3H8,eq2,total,3,16,1.36093,1.36093,0.932533,1202032
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C3H8,eq2,stage1,1,32,0.0975428,0.0701786,0,1202028
C3H8,eq2,stage2,1,32,0.37454,0.372892,0.718056,1202028
C3H8,eq2,stage3,1,32,1.08531,0.96817,0.931906,1202028
C3H8,eq2,total,1,32,1.63862,1.63862,0.931906,1202028
C3H8,eq2,stage1,2,32,0.0728093,0.0374383,0,1202028
C3H8,eq2,stage2,2,32,0.368711,0.366974,0.717361,1202028
C3H8,eq2,stage3,2,32,0.843584,0.780387,0.933449,1202028
C3H8,eq2,total,2,32,1.31885,1.31885,0.933449,1202028
C3H8,eq2,stage1,3,32,0.0414397,0.0224103,0,1202028
C3H8,eq2,stage2,3,32,0.510569,0.509082,0.716667,1202028
C3H8,eq2,stage3,3,32,0.913974,0.815743,0.932099,1202028
C3H8,eq2,total,3,32,1.53465,1.53465,0.932099,1202028
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C3H8,eq2,stage1,1,8,0.525586,0.49528,0,1201644
C3H8,eq2,stage2,1,8,2.06327,2.05528,0.717361,1201644
C3H8,eq2,stage3,1,8,4.20517,4.15818,0.934896,1201644
C3H8,eq2,total,1,8,6.95315,6.95315,0.934896,1201644
C3H8,eq2,stage1,2,8,0.508126,0.275995,0,1201644
C3H8,eq2,stage2,2,8,2.09225,2.07257,0.717361,1201644
C3H8,eq2,stage3,2,8,3.40841,3.33481,0.933208,1201644
C3H8,eq2,total,2,8,6.18842,6.18842,0.933208,1201644
C3H8,eq2,stage1,3,8,0.356128,0.286824,0,1201644
C3H8,eq2,stage2,3,8,2.12088,2.09309,0.71875,1201644
C3H8,eq2,stage3,3,8,3.89546,3.71905,0.935378,1201644
C3H8,eq2,total,3,8,6.48417,6.48417,0.935378,1201644
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C3H8,eq2,stage1,1,16,0.556035,0.404011,0,1202044
C3H8,eq2,stage2,1,16,3.86927,3.66269,0.715972,1202044
C3H8,eq2,stage3,1,16,4.62287,4.41108,0.933353,1202044
C3H8,eq2,total,1,16,9.29199,9.29199,0.933353,1202044
C3H8,eq2,stage1,2,16,0.524094,0.491985,0,1202044
C3H8,eq2,stage2,2,16,2.61056,2.59643,0.717361,1202044
C3H8,eq2,stage3,2,16,3.77209,3.65231,0.933594,1202044
C3H8,eq2,total,2,16,7.09623,7.09623,0.933594,1202044
C3H8,eq2,stage1,3,16,0.301976,0.219866,0,1202044
C3H8,eq2,stage2,3,16,2.62808,2.56007,0.718056,1202044
C3H8,eq2,stage3,3,16,4.32062,3.62083,0.934028,1202044
C3H8,eq2,total,3,16,7.56983,7.56983,0.934028,1202044
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C3H8,eq2,stage1,1,32,0.7113,0.558065,0,1202260
C3H8,eq2,stage2,1,32,3.23374,3.20433,0.717361,1202260
C3H8,eq2,stage3,1,32,4.77018,4.48754,0.93369,1202260
C3H8,eq2,total,1,32,9.28429,9.28429,0.93369,1202260
C3H8,eq2,stage1,2,32,0.424115,0.268012,0,1202260
C3H8,eq2,stage2,2,32,3.14293,3.10595,0.719444,1202260
C3H8,eq2,stage3,2,32,3.6879,3.59493,0.93697,1202260
C3H8,eq2,total,2,32,7.57043,7.57043,0.93697,1202260
C3H8,eq2,stage1,3,32,0.469443,0.316882,0,1202260
C3H8,eq2,stage2,3,32,3.92545,3.82557,0.717361,1202260
C3H8,eq2,stage3,3,32,4.45038,3.91745,0.935041,1202260
C3H8,eq2,total,3,32,9.16382,9.16382,0.935041,1202260
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C3H8,eq2,stage1,1,64,0.740009,0.476001,0,1201844
C3H8,eq2,stage2,1,64,4.94006,4.7243,0.719444,1201844
C3H8,eq2,stage3,1,64,5.60883,5.37392,0.935619,1201844
C3H8,eq2,total,1,64,11.8707,11.8707,0.935619,1201844
C3H8,eq2,stage1,2,64,0.557287,0.403972,0,1201844
C3H8,eq2,stage2,2,64,3.84106,3.78044,0.720833,1201844
C3H8,eq2,stage3,2,64,5.40104,5.31227,0.934028,1201844
C3H8,eq2,total,2,64,10.2931,10.2931,0.934028,1201844
C3H8,eq2,stage1,3,64,0.443943,0.304565,0,1201844
C3H8,eq2,stage2,3,64,4.23351,4.13591,0.718056,1201844
C3H8,eq2,stage3,3,64,4.35475,4.20693,0.934944,1201844
C3H8,eq2,total,3,64,9.54155,9.54155,0.934944,1201844
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C2H6,eq2,stage1,1,1,0.0112651,0.0112589,0,800448
C2H6,eq2,stage2,1,1,0.0297085,0.029705,0.589744,800448
C2H6,eq2,stage3,1,1,0.247704,0.247701,0.863723,967884
C2H6,eq2,total,1,1,0.289018,0.289018,0.863723,967884
C2H6,eq2,stage1,2,1,0.0076973,0.0076914,0,967884
C2H6,eq2,stage2,2,1,0.0249102,0.0249064,0.589744,967884
C2H6,eq2,stage3,2,1,0.209918,0.209914,0.86396,982140
C2H6,eq2,total,2,1,0.242874,0.242874,0.86396,982140
C2H6,eq2,stage1,3,1,0.00798977,0.00798359,0,982140
C2H6,eq2,stage2,3,1,0.0250324,0.0250286,0.589744,982140
C2H6,eq2,stage3,3,1,0.215163,0.21516,0.863248,999564
C2H6,eq2,total,3,1,0.248544,0.248544,0.863248,999564
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C3H8,eq2,stage1,1,1,0.0637447,0.0637382,0,2195268
C3H8,eq2,stage2,1,1,0.103569,0.103565,0.7125,2195268
C3H8,eq2,stage3,1,1,0.9926,0.992596,0.92853,2804744
C3H8,eq2,total,1,1,1.16068,1.16068,0.92853,2804744
C3H8,eq2,stage1,2,1,0.0395347,0.0395256,0,2804744
C3H8,eq2,stage2,2,1,0.0891285,0.0891247,0.711111,2804744
C3H8,eq2,stage3,2,1,0.973215,0.973211,0.92771,2825280
C3H8,eq2,total,2,1,1.10273,1.10273,0.92771,2825280
C3H8,eq2,stage1,3,1,0.0394434,0.0394295,0,2825280
C3H8,eq2,stage2,3,1,0.0894559,0.089452,0.711806,2825280
C3H8,eq2,stage3,3,1,0.957644,0.957641,0.927662,2825280
C3H8,eq2,total,3,1,1.08741,1.08741,0.927662,2825280
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C4H10,eq2,stage1,1,1,0.090618,0.0906117,0.36,4650848
C4H10,eq2,stage2,1,1,0.181918,0.181914,0.824615,4650848
C4H10,eq2,stage3,1,1,2.09763,2.09693,0.967089,5452828
C4H10,eq2,total,1,1,2.37118,2.37118,0.967089,5452828
C4H10,eq2,stage1,2,1,0.0877275,0.087721,0.36,5452828
C4H10,eq2,stage2,2,1,0.169806,0.169802,0.824872,5452828
C4H10,eq2,stage3,2,1,2.06798,2.06741,0.967669,5581716
C4H10,eq2,total,2,1,2.3266,2.3266,0.967669,5581716
C4H10,eq2,stage1,3,1,0.0851945,0.0851875,0.36,5581716
C4H10,eq2,stage2,3,1,0.164069,0.164066,0.82282,5581716
C4H10,eq2,stage3,3,1,2.03243,2.03174,0.966521,5632308
C4H10,eq2,total,3,1,2.28896,2.28896,0.966521,5632308
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C5H12,eq2,stage1,1,1,0.264732,0.264725,0.306122,8323516
C5H12,eq2,stage2,1,1,0.449631,0.449627,0.85866,8323516
C5H12,eq2,stage3,1,1,4.35311,4.34808,0.981333,10360904
C5H12,eq2,total,1,1,5.06952,5.06952,0.981333,10360904
C5H12,eq2,stage1,2,1,0.254219,0.253372,0.306122,10360904
C5H12,eq2,stage2,2,1,0.403843,0.403839,0.857026,10360904
C5H12,eq2,stage3,2,1,4.27571,4.27085,0.981714,10423100
C5H12,eq2,total,2,1,4.93571,4.93571,0.981714,10423100
C5H12,eq2,stage1,3,1,0.268019,0.268001,0.306122,10423100
C5H12,eq2,stage2,3,1,0.379753,0.37975,0.863912,10423100
C5H12,eq2,stage3,3,1,4.32396,4.31905,0.982002,10423100
C5H12,eq2,total,3,1,4.98036,4.98036,0.982002,10423100
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C6H14,eq2,stage1,1,1,0.643232,0.643225,0.271046,13463624
C6H14,eq2,stage2,1,1,0.7291,0.729096,0.880447,13463624
C6H14,eq2,stage3,1,1,7.10624,7.09958,0.985821,15855612
C6H14,eq2,total,1,1,8.48246,8.48246,0.985821,15855612
C6H14,eq2,stage1,2,1,0.596375,0.596355,0.271046,15855612
C6H14,eq2,stage2,2,1,0.740096,0.740092,0.880929,15855612
C6H14,eq2,stage3,2,1,6.77771,6.77085,0.986304,15926200
C6H14,eq2,total,2,1,8.19532,8.19532,0.986304,15926200
C6H14,eq2,stage1,3,1,0.631348,0.609448,0.271046,15926200
C6H14,eq2,stage2,3,1,0.726209,0.726205,0.877758,15926200
C6H14,eq2,stage3,3,1,6.91737,6.91047,0.985659,15926200
C6H14,eq2,total,3,1,8.29121,8.29121,0.985659,15926200
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C2H6,eq2,stage1,1,4,0.0419523,0.0412423,0,451136
C2H6,eq2,stage2,1,4,0.166737,0.166031,0.589744,451136
C2H6,eq2,stage3,1,4,0.552933,0.498516,0.867521,451136
C2H6,eq2,total,1,4,0.820484,0.820484,0.867521,451136
C2H6,eq2,stage1,2,4,0.0353102,0.0217102,0,451136
C2H6,eq2,stage2,2,4,0.256988,0.240021,0.589744,451136
C2H6,eq2,stage3,2,4,0.418473,0.383509,0.866334,510508
C2H6,eq2,total,2,4,0.744216,0.744216,0.866334,510508
C2H6,eq2,stage1,3,4,0.0468502,0.0459734,0,510508
C2H6,eq2,stage2,3,4,0.160806,0.150518,0.589744,510508
C2H6,eq2,stage3,3,4,0.468853,0.421051,0.866097,537784
C2H6,eq2,total,3,4,0.722944,0.722944,0.866097,537784
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C2H6,eq2,stage1,1,8,0.0538207,0.0531054,0,397324
C2H6,eq2,stage2,1,8,0.229833,0.210024,0.589744,397324
C2H6,eq2,stage3,1,8,0.539283,0.469947,0.866572,397324
C2H6,eq2,total,1,8,0.855828,0.855828,0.866572,397324
C2H6,eq2,stage1,2,8,0.0245897,0.0226854,0,397324
C2H6,eq2,stage2,2,8,0.172974,0.171922,0.589744,397324
C2H6,eq2,stage3,2,8,0.396273,0.365206,0.868708,397324
C2H6,eq2,total,2,8,0.623825,0.623825,0.868708,397324
C2H6,eq2,stage1,3,8,0.0236768,0.0192699,0,397324
C2H6,eq2,stage2,3,8,0.134568,0.133368,0.589744,397324
C2H6,eq2,stage3,3,8,0.428543,0.393362,0.867996,397324
C2H6,eq2,total,3,8,0.629205,0.629205,0.867996,397324
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C2H6,eq2,stage1,1,16,0.104983,0.0705034,0,361912
C2H6,eq2,stage2,1,16,0.268987,0.267334,0.589744,361912
C2H6,eq2,stage3,1,16,0.454111,0.420738,0.868946,361912
C2H6,eq2,total,1,16,0.860403,0.860403,0.868946,361912
C2H6,eq2,stage1,2,16,0.0585449,0.00830038,0,361912
C2H6,eq2,stage2,2,16,0.199133,0.19753,0.589744,361912
C2H6,eq2,stage3,2,16,0.396702,0.356511,0.867759,361912
C2H6,eq2,total,2,16,0.688116,0.688116,0.867759,361912
C2H6,eq2,stage1,3,16,0.0512855,0.0363263,0,361912
C2H6,eq2,stage2,3,16,0.217612,0.216353,0.589744,361912
C2H6,eq2,stage3,3,16,0.386775,0.332073,0.865859,361912
C2H6,eq2,total,3,16,0.718502,0.718502,0.865859,361912
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C2H6,eq2,stage1,1,32,0.101882,0.0594738,0,335696
C2H6,eq2,stage2,1,32,0.291347,0.274382,0.589744,335696
C2H6,eq2,stage3,1,32,0.49281,0.420743,0.869421,335696
C2H6,eq2,total,1,32,0.963071,0.963071,0.869421,335696
C2H6,eq2,stage1,2,32,0.0703079,0.0327799,0,335696
C2H6,eq2,stage2,2,32,0.181871,0.180037,0.589744,335696
C2H6,eq2,stage3,2,32,0.473079,0.413823,0.868234,335696
C2H6,eq2,total,2,32,0.791375,0.791375,0.868234,335696
C2H6,eq2,stage1,3,32,0.0566538,0.0405448,0,335696
C2H6,eq2,stage2,3,32,0.213303,0.211307,0.589744,335696
C2H6,eq2,stage3,3,32,0.492723,0.490762,0.868708,335696
C2H6,eq2,total,3,32,0.798232,0.798232,0.868708,335696
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C3H8,eq2,stage1,1,4,0.108826,0.0841895,0,1255304
C3H8,eq2,stage2,1,4,0.355757,0.354804,0.718056,1255304
C3H8,eq2,stage3,1,4,1.57886,1.42916,0.932677,1255304
C3H8,eq2,total,1,4,2.08052,2.08052,0.932677,1255304
C3H8,eq2,stage1,2,4,0.078331,0.0774989,0,1255304
C3H8,eq2,stage2,2,4,0.296207,0.295064,0.719444,1255304
C3H8,eq2,stage3,2,4,1.2908,1.18476,0.935041,1255304
C3H8,eq2,total,2,4,1.69684,1.69684,0.935041,1255304
C3H8,eq2,stage1,3,4,0.0742845,0.032156,0,1255304
C3H8,eq2,stage2,3,4,0.405631,0.404731,0.720139,1255304
C3H8,eq2,stage3,3,4,1.2628,1.19528,0.933642,1255304
C3H8,eq2,total,3,4,1.77456,1.77456,0.933642,1255304
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C3H8,eq2,stage1,1,8,0.126946,0.0664805,0,1202012
C3H8,eq2,stage2,1,8,0.387041,0.385818,0.717361,1202012
C3H8,eq2,stage3,1,8,1.20341,1.10507,0.931086,1202012
C3H8,eq2,total,1,8,1.76124,1.76124,0.931086,1202012
C3H8,eq2,stage1,2,8,0.0666118,0.065102,0,1202012
C3H8,eq2,stage2,2,8,0.311753,0.310754,0.715972,1202012
C3H8,eq2,stage3,2,8,1.0827,1.03156,0.930845,1202012
C3H8,eq2,total,2,8,1.51873,1.51873,0.930845,1202012
C3H8,eq2,stage1,3,8,0.044539,0.0302148,0,1202012
C3H8,eq2,stage2,3,8,0.359706,0.358648,0.720139,1202012
C3H8,eq2,stage3,3,8,1.11514,0.97049,0.932581,1202012
C3H8,eq2,total,3,8,1.54927,1.54927,0.932581,1202012
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C3H8,eq2,stage1,1,16,0.0926504,0.0718802,0,1201960
C3H8,eq2,stage2,1,16,0.333051,0.331689,0.718056,1201960
C3H8,eq2,stage3,1,16,1.20128,1.13985,0.933931,1201960
C3H8,eq2,total,1,16,1.65934,1.65934,0.933931,1201960
C3H8,eq2,stage1,2,16,0.0770942,0.0574128,0,1201960
C3H8,eq2,stage2,2,16,0.328818,0.32735,0.717361,1201960
C3H8,eq2,stage3,2,16,1.07585,0.917296,0.929688,1201960
C3H8,eq2,total,2,16,1.52982,1.52982,0.929688,1201960
C3H8,eq2,stage1,3,16,0.110683,0.0489889,0,1201960
C3H8,eq2,stage2,3,16,0.343111,0.341599,0.716667,1201960
C3H8,eq2,stage3,3,16,1.03609,0.974566,0.932485,1201960
C3H8,eq2,total,3,16,1.52317,1.52317,0.932485,1201960
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C3H8,eq2,stage1,1,32,0.115102,0.0955319,0,1201740
C3H8,eq2,stage2,1,32,0.381042,0.379313,0.718056,1201740
C3H8,eq2,stage3,1,32,1.06518,1.00393,0.93287,1201740
C3H8,eq2,total,1,32,1.62881,1.62881,0.93287,1201740
C3H8,eq2,stage1,2,32,0.0614542,0.0591714,0,1201740
C3H8,eq2,stage2,2,32,0.44656,0.444913,0.71875,1201740
C3H8,eq2,stage3,2,32,0.883262,0.799037,0.933449,1201740
C3H8,eq2,total,2,32,1.45368,1.45368,0.933449,1201740
C3H8,eq2,stage1,3,32,0.0586966,0.0512097,0,1201740
C3H8,eq2,stage2,3,32,0.315092,0.313441,0.720139,1201740
C3H8,eq2,stage3,3,32,0.999297,0.88885,0.93369,1201740
C3H8,eq2,total,3,32,1.44526,1.44526,0.93369,1201740
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C4H10,eq2,stage1,1,4,0.123291,0.115008,0.36,2571268
C4H10,eq2,stage2,1,4,0.451217,0.409327,0.824872,2571268
C4H10,eq2,stage3,1,4,3.12473,2.93984,0.968568,2571268
C4H10,eq2,total,1,4,3.70165,3.70165,0.968568,2571268
C4H10,eq2,stage1,2,4,0.102841,0.0944292,0.36,2571268
C4H10,eq2,stage2,2,4,0.451539,0.450628,0.825128,2571268
C4H10,eq2,stage3,2,4,2.30918,2.28266,0.968225,2571268
C4H10,eq2,total,2,4,2.92298,2.92298,0.968225,2571268
C4H10,eq2,stage1,3,4,0.0737578,0.0600917,0.36,2571268
C4H10,eq2,stage2,3,4,0.420888,0.419892,0.824103,2571268
C4H10,eq2,stage3,3,4,2.59387,2.50329,0.969112,2571268
C4H10,eq2,total,3,4,3.12255,3.12255,0.969112,2571268
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C4H10,eq2,stage1,1,8,0.109893,0.0912367,0.36,2381344
C4H10,eq2,stage2,1,8,0.426203,0.424999,0.824615,2381344
C4H10,eq2,stage3,1,8,2.23641,2.00905,0.967515,2381344
C4H10,eq2,total,1,8,2.8041,2.8041,0.967515,2381344
C4H10,eq2,stage1,2,8,0.0743374,0.0438883,0.36,2381344
C4H10,eq2,stage2,2,8,0.433089,0.431796,0.824615,2381344
C4H10,eq2,stage3,2,8,2.17486,1.98923,0.967089,2381344
C4H10,eq2,total,2,8,2.71561,2.71561,0.967089,2381344
C4H10,eq2,stage1,3,8,0.0724534,0.0697439,0.36,2381344
C4H10,eq2,stage2,3,8,0.44081,0.411767,0.824103,2381344
C4H10,eq2,stage3,3,8,1.8576,1.77291,0.966911,2381344
C4H10,eq2,total,3,8,2.41741,2.41741,0.966911,2381344
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C4H10,eq2,stage1,1,16,0.125408,0.0930032,0.36,2381676
C4H10,eq2,stage2,1,16,0.506592,0.47647,0.824359,2381676
C4H10,eq2,stage3,1,16,1.78158,1.5562,0.966769,2381676
C4H10,eq2,total,1,16,2.44645,2.44645,0.966769,2381676
C4H10,eq2,stage1,2,16,0.0654973,0.0643838,0.36,2381676
C4H10,eq2,stage2,2,16,0.411308,0.409857,0.824615,2381676
C4H10,eq2,stage3,2,16,1.63795,1.48218,0.967515,2381676
C4H10,eq2,total,2,16,2.14788,2.14788,0.967515,2381676
C4H10,eq2,stage1,3,16,0.0842296,0.0398106,0.36,2381676
C4H10,eq2,stage2,3,16,0.437943,0.436335,0.824359,2381676
C4H10,eq2,stage3,3,16,1.40351,1.36261,0.967491,2381676
C4H10,eq2,total,3,16,1.95802,1.95802,0.967491,2381676
molecule,equation,stage,trial,nranks,wall_s,compute_s,sparsity,peak_rss_kb
C4H10,eq2,stage1,1,32,0.108834,0.0589062,0.36,2381712
C4H10,eq2,stage2,1,32,0.664846,0.662982,0.824872,2381712
